reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,score_category
7ce73d44-e2c1-4963-93ae-1d9cee64839d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mamikos sangat membantu banget untuk rantauan seperti saya. Terutama di daerah Jakarta ini yang sulit mencari kosan. Dengan adanya mamikos, saya dan teman saya tidak perlu mencarinya di pelosok-pelosok",5,15,3.2.5,2020-02-19 23:41:26,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2021-08-29 22:51:00,3.2.5,5
7e38701b-6a19-4deb-be37-f0e840db3a15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat berguna sekali untuk saya yg sering pindah pindah kos,. Caranya mudah dan praktis, anti ribet ribet club",5,0,3.2.5,2020-02-18 14:46:29,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2021-12-01 14:20:59,3.2.5,5
ff90c995-2210-4d6f-862a-164617e8ddb2,Kiki Azzulla,https://play-lh.googleusercontent.com/a-/ALV-UjXt0Y3U3CV668udqmpLquLljGnfNP86GvC8KSxmNdlWhIPH3HzP,"App ini sangat bermanfaat sekali memudahkan saya untuk mencari kos kosan atau kontrakan aplikasi ini sangat terpercaya selalu memberikan yang terbaik,,",5,0,3.68.0,2022-12-23 23:32:20,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171.",2022-12-26 16:01:10,3.68.0,5
9589f78b-10e7-47f0-8c28-c440b2afb6e8,marlis duiandi,https://play-lh.googleusercontent.com/a-/ALV-UjUKB2WmXS0cGqVAzRTyLGs3agV61EsFnorhZAI3C0XgK5u0cDU,Keren nih aplikasi.. jadi gampang buat cari kostan... Sudah tertera hrganya dan ada titik maps nya.. wah mantapsss,5,0,3.53.0,2022-06-02 01:09:38,,,3.53.0,5
9e7165a7-9a84-4b07-abeb-40c8c8e05434,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus aplikasinya, cuma kurang akurat. Disitu ada kost-kostan tertera bisa bulanan. Ternyata tahunan 😔",5,0,2.11.6,2018-12-14 05:11:35,"terimakasih sheila

Terima kasih telah menggunakan aplikasi Mamikos. Mamikos terus berusaha melengkapi dan meningkatkan layanan kami untuk pelanggan setia seperti Anda. Terima kasih telah meluangkan waktu Anda untuk memberikan masukan kepada Mamikos.

Untuk saran bisa email ke kami di saran@mamikos.com",2018-12-18 15:07:03,2.11.6,5
e91ae637-b1e5-493d-9355-85165ca3dce9,Rona yuliana,https://play-lh.googleusercontent.com/a-/ALV-UjWap3FzkyNlQDh-E8aQzZWynzgCIPqZ0whF5H8O6NPUTrj5PUHs,Asli sih ini aplikasi cocok banget buat mahasiswa yang butuh banget kosan dengan harga miring dan lokasi yang strategis. Mantap,5,0,3.55.2,2022-07-11 11:25:17,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 00:39:33,3.55.2,5
1c0eae50-d2d0-4ac7-9429-b62c90d9bc1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat membantu pemilik kost dan orang yang mencari kost, mudah digunakan dan lengkap informasinya.",5,2,3.2.0,2019-11-13 09:42:34,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Hubungi kami di email saran@mamikos.com atau WA ke 085641405202",2019-11-13 11:22:50,3.2.0,5
4a5fda2d-9225-4591-988e-3d01e43feac9,Japan Sexy,https://play-lh.googleusercontent.com/a-/ALV-UjWARF6QtUq4bQUq6L-Jf9omb27a6fbL2cAE3ybbjUlI5tSIOB4,"Disini tempat tempat kos yang pas dikantong, untuk mahasiswa, karyawan dan sebagainya...kita bisa menemukan tempat tempat kos yg paling nyaman dan pelayanan yang sangat ramah",5,0,3.54.1,2022-06-17 14:39:22,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 02:56:14,3.54.1,5
e24984b5-b877-40fe-acc0-0dd1d715835a,Jasri Oppo,https://play-lh.googleusercontent.com/a/ACg8ocKitGQzhw0Z3zTNJgHkJScyhIMGWnlqFEo-ZtkFlBzQ2yKQmA=mo,Aplikasi yang bagus memudahkan para mahasiswa untuk cari kos-kosan serta bisa memilih harga yang murah.,5,0,3.53.0,2022-06-11 18:37:50,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-16 13:31:23,3.53.0,5
62d62a9f-7bfc-4400-a32b-f0b0fa3d10da,Raihan Hibatullah,https://play-lh.googleusercontent.com/a/ACg8ocJNY1oCq5HDRmhbC-n5XmMkdFn30tWx2JEOtfX8ulsoCmYW=mo,"Aplikasi ini sangat membantu mahasiswa pada umum nya , jadi mudah mencari kost-kostan yang dekat dengan biaya yang relatif rendah",5,0,3.55.1,2022-06-25 15:29:20,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 02:29:13,3.55.1,5
384ad8f3-b2cd-498e-9ab6-97dc2f6a9240,Esti Pinarsih,https://play-lh.googleusercontent.com/a-/ALV-UjVU193zM1zRgpLYJdKuY3HfoMvz2YlQ3Pne_vYpe_a8rbneZG96,"Berkat aplikasi Mamikos, saya bisa cari kosan dekat lokasi kerja. Penggunaan aplikasinya mudah dan tersedia informasi fasilitas kamar.",5,0,3.53.0,2022-06-01 06:52:54,,,3.53.0,5
a4c9d779-0248-4a03-acff-c187c0650681,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berkat mamikos cari kos kosan jadi lebih mudah, sangat recommended bagi mahasiswa yang mau nyari kosan.",5,0,,2020-01-22 21:24:50,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Rating dan Review kakak telah membantu pengembangan Mamikos. 

Hubungi kami di email saran@mamikos.com atau WA ke 085641405202",2020-01-24 10:02:33,,5
550a4f32-ceaf-4f09-ac93-16313266572a,Afiful Muttaqin,https://play-lh.googleusercontent.com/a/ACg8ocLQd8XhEYd7ppoQSasRY3LB61icpfcjU5p-Se4S3slbbKSi8w=mo,"Aplikasi yang memudahkan kita mcari kos kosan. Ga perlu ribet muter kesana kemari. Tinggal searching, cocok, lgsung survei",5,0,3.54.1,2022-06-19 20:43:57,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-20 12:44:51,3.54.1,5
3d22316b-095c-4c08-a8e1-7201797c9655,Ameer,https://play-lh.googleusercontent.com/a/ACg8ocKSAjJ46TzdSxGc3_cZVQ6t--Czy821rNdD_TDFmSiip3UpIA=mo,"Sangat recomended sekali aplikasi ini bagi orang orang yang cari tempat kos,fiturnya lengkap,sangat membantu sekali,jadi tidak bingung cari tempat kos",5,0,3.70.0,2023-02-04 13:45:15,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silahkan hubungi kami di email cs@mamikos.com atau WA ke 081325111171.",2023-02-06 10:48:43,3.70.0,5
ca0ae238-8718-4791-a1c1-22b0a7d6c471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap... aku sangat suka dengan aplikasinya.. sangat bermanfaat terutama bagi aku yang baru datang di suati daerah dan aku sudah menemukan kos.. makasihh mamikoss...,5,0,,2019-05-15 13:01:50,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Rating dan Review kakak telah membantu pengembangan Mamikos. 

Laporan error atau masukan bisa dikirim lewat http://bit.ly/mamikos-apps atau ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-05-16 11:00:47,,5
4493fd42-848c-4ca6-91ae-353563099a01,djazus28,https://play-lh.googleusercontent.com/a-/ALV-UjX3_hYOhQbAxXRDior38ZiTA1_HVxoIkKT2hTLsFWQGdLMeRu92,"Sekarang zamannya serba mudah, nyari kost tanpa harus pusing dan bisa menyesuaikan lokasi dan buget kita... Terima kasih Mamikos",5,0,3.53.0,2022-06-05 12:04:48,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-06 14:00:05,3.53.0,5
4f0e9a46-3bea-4c18-9110-47cb5da2121c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sy baru sktr 3 bln gabung di mamikos dgn cara ikut iklan premium yg 1 bln dan hasilnya sgt memuaskan, kemudian ikut program booking hasilnya tambah memuaskan dan ikut program garansi uang kembali yg benar2 sy tdk sangka...sy sampe kewalahan menjawab wa tp sy dibantu oleh mba Anggela dari Tim MamiKos jadi semua bisa tertangani dgn baik. Jumlah 25 kamar kost, setiap ada yg checkout lsg ada calon penghuni tdk lbh dari 2 hari. Kamar full terus, bagi owner kost yg gak percaya...silahkan wa utk cek lok",5,11,3.1.3,2019-11-01 12:13:34,"Halo kak, terima kasih sudah menggunakan Booking by Mamikos. 

rating dan review kakak telah membantu pengembangan Mamikos.

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 085641405202",2019-11-01 15:02:14,3.1.3,5
699f275b-b1ff-4958-bc76-62d264de3ca2,Novi Dina Nasikha,https://play-lh.googleusercontent.com/a-/ALV-UjXtTrafMyb-jp_PWa3yEYTYrWVmabQgUqs4ylmBVsHrkla8fxwD,"Wah, mami kos udah keren udh ada apk nya dlu saya hrus cari di website, keren bgt sih mami kos buat saya mahasiswa buat cari tempat kosan murah &terjangkau.",5,0,3.53.0,2022-06-03 07:49:31,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-03 11:39:33,3.53.0,5
bf80ee6c-e567-4e1d-bffe-063290135f13,Banu Bari akmal,https://play-lh.googleusercontent.com/a/ACg8ocIIQol4FC3rizHKdPzapOpYU782A7De85WJKJ47QH1kON1scg=mo,"Saya sebagai seorang mahasiswa sangat terbantu dengan adanya aplikasi mami kos, cari kos lebih mudah dengan mami kos tanpa perlu ribet nyari sana sini lagi",5,0,3.54.1,2022-06-16 09:16:44,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 03:01:12,3.54.1,5
eac49c08-29fc-49f1-b71d-ea33cccdd491,imas imas,https://play-lh.googleusercontent.com/a-/ALV-UjWT-LDEcMdURqZRvDzqiQphDVPiRA0bU4sD6hiL6HSfDN6vrOU,"keren nie aplikasi, sangat berguna apalagi buat anak2 rantauan yg mau cari kosan jadi gak bingung, ada layanan kebersihannya dan banyak lagi 🥰",5,0,,2022-07-02 12:24:34,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 01:15:09,,5
9f1642e8-41db-4989-948a-40d50a194f62,apa adanya,https://play-lh.googleusercontent.com/a-/ALV-UjXzWHTqrW8RE76tU9WQONJXG2LSSLCv8V2_K2KFODb5xcNb6jTf,"Bagus baget ni aplikasi sangat membantu sekali buat aku sebagai anak kos ,untuk mencari kos kos an yg nyaman dan gak terlalu mahal ,oke top sip terimakasih",5,0,3.56.2,2022-07-13 11:33:31,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 00:33:32,3.56.2,5
68723b09-1c43-4275-9510-a8733a3e60f1,Nabila Khoerunnisa,https://play-lh.googleusercontent.com/a/ACg8ocLUiODSB7-D-neGyxhGmrzm6ok7TkcQ-dDn7geIvjVd2g2KvQ=mo,"Aplikasi ini membantu banget, apalagi buat mahasiswa kayak aku, fitur² nya juga lengkap bangett. Mantapp dehh",5,0,3.53.0,2022-06-02 22:01:12,,,3.53.0,5
6761cd1a-1811-4af9-b253-bb9c3d0ce160,Domunikus Sadewa,https://play-lh.googleusercontent.com/a-/ALV-UjUW_0X5J3GT415P8YXtFWE8lOo0OTk_fCoqtLdaHB-SE02GL5GR,"Aplikasi cari ko yang mudab digunakan , banyak tempat pilihan , mahasiswa juga banyak yang cari dari aplikasi ini",5,0,3.54.1,2022-06-10 14:22:50,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 03:49:48,3.54.1,5
8a47a369-0b11-42a4-9de2-8ea9b1c826a4,JOKER TIGA BELAS,https://play-lh.googleusercontent.com/a-/ALV-UjWJ06voPRFKIZIDrhJc1oY75wsBiU9WSDd0uqGGqeSa67B0hbiLGQ,Dengan adanya sangat membantu untuk anak perantauan mencari kosan hemat bensin gak usah keliling cari kosan yg mau giman sangat membantu,5,0,3.53.0,2022-06-10 21:16:26,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 03:41:15,3.53.0,5
4a9b6a4d-cad9-426b-bbd2-13db72462753,Deni Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVFB7aqa080bObHLTREDdPY-mObgNINx984XWcdAT19iC57wIQCug,"Sangat bagus sekali aplikasi ini, membantu kita mencari rumah kost yang cocok dan nyaman untuk kita. Sangat Rekomendasi sekali",5,0,3.78.1,2023-06-07 13:35:31,,,3.78.1,5
4b5baa71-d374-4050-a4c8-aa547cb0c097,Novia Purnamasari,https://play-lh.googleusercontent.com/a-/ALV-UjWLCwIhjBeCR6I5-cPcQ4z53umW0c4xmbQ1IlZJnZNc_8M3ufc,Baru tau ada aplikasi mamikos buat aku yg cari kos kosan di daerah tempat kerja baru jadi gak buang buang waktu deh makash mamikos top aplikasi nya.. membantu bgt,5,0,,2022-06-13 15:08:19,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-21 10:28:17,,5
9811fac3-7395-4c1a-8497-f09817e54ac5,eko supriyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVTY2VghmrkFrylhy16f2gno3TYxoQzxYqSAEfDXPFELOx1RhI,"Apk ini memudahkan kita untuk mencari kos2an yg kita sukai karena bnyak pilihan, harga, lokasi, fasilitas apa aja semuanya sesuai kebutuhan kita",5,0,3.54.1,2022-06-13 10:03:17,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-13 12:54:11,3.54.1,5
97f77ff2-52b9-4bf3-ae7e-16601223f139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap jiwa ni apps, bisa nyari kost sesuai harapan. Mudah banget buat nyari kost pake app ini..",5,0,2.31.1,2019-04-19 12:51:06,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Rating dan Review kakak telah membantu pengembangan Mamikos. 

Laporan error atau masukan bisa dikirim lewat http://bit.ly/mamikos-apps atau ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-04-23 08:53:19,2.31.1,5
dbde4aa9-061b-48e5-9156-bf7eda5a3255,Eddy Triyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWMOWJfF29qGLulIh1DkyWf_oB0t_jh8WOhLkwz-pAK2VXChxOU,"Alhamdulilah dengan ada aplikasi ini memudahkan kita buat cari kos,apa lagi kita yang sibuk,dan juga gak punya kenalan banyak. Jadi ini menurut saya sangat membantu.makasih mami kos",5,0,3.54.1,2022-06-15 03:06:33,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-07-19 03:06:14,3.54.1,5
a3b09d52-ba81-43c8-8ab1-c3d5f5a2bc7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong kembalikan fitur no pemilik seperti dulu. Masa nanya kost nunggu sampai pemiliknya liat room chat di mamikost, menyusahkan kami yg ingin secepatnya nyari kost!!",5,2,3.2.1,2019-12-02 08:39:17,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2021-12-01 23:56:54,3.2.1,5
dacd559b-c38c-42c0-8f7a-c0aa7d9e18ee,Dany CDLNG,https://play-lh.googleusercontent.com/a/ACg8ocIqcGqe1KXBCTpXzy3JHAqMP9W58t0txpH5YVoM1FBV9h_3lQ=mo,Saya sebagai mahasiswa yang ingin mencari kos..aplikasi ini sangat mudah di pahami.. Memudahkan saya untuk mencari kamar kos yang kosong..terima kasih..,5,0,,2022-06-01 16:52:06,,,,5
fa0935e5-3339-447c-9c9c-1ede5309baae,Faziuahmad,https://play-lh.googleusercontent.com/a-/ALV-UjUE2TY0Eck7e3Jpk7KaINoxSbeEhrv8Cx3_U61wkAxTbSLyU-yW,Sudah kesana kemari cari kost gak dapet dapet. Eh taunya ada aplikasi Mamikos dan baru bergabung beberapa menit udah langsung dapet aja nih kost yang cocok. Terimakasih developer,5,0,3.68.0,2022-12-21 03:47:41,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171.",2022-12-21 17:52:53,3.68.0,5
b03eb742-fc28-4ca4-9bc9-64f542bfaf5b,eva diandra paramitha,https://play-lh.googleusercontent.com/a-/ALV-UjXc6v9t5p_2oa_ZnbJoz2rdvbIN9hYDtH5BYymzna7HuBsY50Fx,"nyari kost²n yg terbaik dan nyaman jadi mudah, apalagi buat mahasiswa sangat membantu sekali.....",5,0,3.53.0,2022-06-03 06:52:13,"Halo, Kak. Terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. Rating dan Review kakak telah membantu pengembangan Mamikos. Jika mengalami kendala menggunakan Mamikos, silakan hubungi kami di email cs@mamikos.com atau WA ke 081325111171",2022-06-06 14:35:47,3.53.0,5
dae2b801-1f07-4f26-99f1-e6e82f1a5c6f,Michael Firdaus Simamora,https://play-lh.googleusercontent.com/a-/ALV-UjWqxxyy1MiVC5WzZ_3Dzt4elr6xgmB2-l3ckcfih3Ol2m2DcaIw,"Aplikasi yang sangat di nantikan ini mah, saya sebagai anak kos bisa lebih tau informasi tentang kos² an , harga dan detail lokasi, mantap markotop lah",5,0,3.78.1,2023-06-07 01:33:33,,,3.78.1,5
abde2c2f-b321-4038-9e29-65b32dda11f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat membantu saya, dengan aplikasi ini saya dapat menemukan tempat kos yang saya cari - cari sejak lama, dan akhirnya bisa ketemu berkat aplikasi ini",5,0,3.2.2,2020-01-23 19:26:01,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Rating dan Review kakak telah membantu pengembangan Mamikos. 

Hubungi kami di email saran@mamikos.com atau WA ke 085641405202",2020-01-24 09:54:39,3.2.2,5
0fb49a1b-48b7-4c4c-a08c-1b1c06033737,Iis Aisyah,https://play-lh.googleusercontent.com/a/ACg8ocJxhFBWSWtS-xQhfQkprPKUpJRseEUaGrFM_mIIhkO16XJYWKc=mo,Apk mamikos ini membantuku bgt sih sbg mahasiswa yg lg cari tempat kos yg nyaman & bersih.mantapp..pertahankan kalo bisa tingkatkan,5,0,3.53.0,2022-06-10 05:35:34,,,3.53.0,5
011ee4a1-f019-4188-90bb-9acfed2872b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk app mamikos udah baik, memudahkan untuk mencari kos yang dekat dengan kampus/universitasnya, good lah 😂🔥",5,0,2.29.91,2019-04-02 06:48:16,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Rating dan Review kakak telah membantu pengembangan Mamikos. 

Laporan error atau masukan bisa dikirim lewat http://bit.ly/mamikos-apps atau ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-04-05 09:33:50,2.29.91,5
2e1b4511-96eb-4b96-aed6-b61733c35b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu di cek ya developer, untuk mengetahui keadaan kos yang mau dikunjungi. kalo sold out kan enak bisa beralih ke yang lain.",5,0,2.26,2019-01-13 07:44:14,"Halo kak, terima kasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Rating dan Review kakak telah membantu pengembangan Mamikos. 

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663",2019-01-08 12:16:42,2.26,5
