userName,content,score,at
Pengguna Google,Wah ini aplikasinya seru bgt 😍🥰 aku sampai GK tidur kakak ku juga sampai coba kata kakakku seru sampai rebutan🥰😍😍❤️❤️❤️aku pakai bahasa inggris doang soalnya seru kalo inggris makacih udah bikin aplikasi yg bagus bgt seneng dehh🥰🥰😍❤️❤️❤️,5,2024-06-23 14:25:12
Pengguna Google,"aku udah lama ga belajar di duolinggo, dan beberapa hari yang lalu coba download lagi. dan yap, ada disalah satu soal bahas tentang lgbt. i didn't expect that., kenapa harus terang terangan banget nunjukin soal kaya gitu? sumpah sih kecewa banget aku sama aplikasi nya👎🏻👎🏻",1,2025-01-25 08:48:42
Pengguna Google,good,5,2024-11-23 03:31:10
Pengguna Google,best,5,2025-03-01 01:29:01
Pengguna Google,bagussss,5,2024-06-21 04:21:24
Pengguna Google,happy banget belajar sama duo!,5,2025-03-04 08:43:34
Pengguna Google,mantap,5,2024-05-26 15:36:01
Pengguna Google,you are hero,5,2025-02-07 08:55:08
Pengguna Google,aplikasi belajar bahasa yang bagus,5,2024-11-27 01:01:10
Pengguna Google,cocok banget buat yang mau belajar bahasa inggris. konsepnya juga menarik. pokoknya top banget apl ini. dijamin ga bakal bosen kalo belajar disini. konsepnya kaya game jadi seru. berapa kali aku bilang ini SERU! SERU! aaaaa seru banget deh pokoknya. recommended banget OMG!!!!! udah pokoknya kalo instal ini dijamin langsung pinter belajar bahasa apa yang mau dipelajari. semangat terus ya. duolinggo!!! jangan lupa download duolinggo yaa di jamin ga bakal nyesel aku berani jamin deh.... byeeeeeeeee,5,2024-07-27 03:58:10
Pengguna Google,sekarang saya sedikit bisa bahasa Inggris,5,2024-10-23 05:23:30
Pengguna Google,mantap,5,2024-10-08 05:46:19
Pengguna Google,thanks you,5,2024-12-07 10:27:44
Pengguna Google,Sangat cocok untuk belajar pemula,5,2024-03-13 17:11:49
Pengguna Google,belajar dengan Duolingo sangat la asik bgt,5,2024-12-15 01:21:58
Pengguna Google,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,5,2024-04-17 02:49:26
Pengguna Google,👍👍👍,3,2024-08-06 00:29:02
Pengguna Google,Jiwa kompetitif meronta-ronta...😤,5,2025-04-06 04:14:20
Pengguna Google,"Aplikasi ini sangat bagus tetapi saat di-upgrade, untuk sistem di hati atau nyawanya Saya lebih suka di yang dulu, wlpn hatinya msh ada masih bisa untuk nambah hati lagi tdk seperti sekarang. tolong kembalikan yang dulu :(. untuk sistem yang lain itu udah bagus bangettt 👍💐",4,2025-02-20 10:17:32
Pengguna Google,sangat membantu,5,2025-02-05 14:21:45
Pengguna Google,"bagus banget 😁, dan bikin seru",5,2024-11-27 13:15:49
Pengguna Google,bgus,5,2024-11-10 01:31:42
Pengguna Google,kurangnya cuma saat dapat kosakata baru tidak diberi petunjuk,4,2024-09-12 11:12:04
Pengguna Google,bagus dan nyaman untuk anak2,4,2024-04-30 23:54:01
Pengguna Google,nice,5,2024-03-30 21:17:12
Pengguna Google,Duo lingo ini sangat bagus insyaallah nilai bahasa inggris saya 100 aminn,5,2024-06-05 03:15:55
Pengguna Google,aplikasi ini keren banget makasih loh buat yang buat jadi bisa bahasa inggris semangat trus ya☺️,5,2025-05-10 06:40:52
Pengguna Google,"Makin kesini makin aneh dulu tiap selesai bab ada pengganda xp sekarang gaada, latihan untuk mendapatkan hati dihilangkan, pengganda xp malam hari skrg juga gk ada lagi klo masih seperti ini mungkin dalam beberapa hari sy mau hiatus dulu setelah 500 hari terimakasih sudah membersamai saya 500 hari belakangan",1,2024-12-06 15:07:19
Pengguna Google,bagus banget dan sangat membantu untuk yang tidak bisa bahasa inggris atau yang mau belajar dari awal,5,2024-10-16 06:56:11
Pengguna Google,"Masa kalo latihannya katanya ""Dia memakan apel"" masa ku bikin She eats apple masa di salahkan harus He eats apple, tolong diperbaiki ya jadi bisa he dan she. Terimah kasih🙏🙏🙏",3,2024-09-28 12:55:16
Pengguna Google,apk nya dukung LGBT bjir😹 tapi baguslah,3,2025-04-26 00:05:54
Pengguna Google,Seru dan menarik,5,2024-06-11 05:49:39
Pengguna Google,"Aplikasi nya sangat membantu dalam belajar bahasa Inggris, karena punya fitur-fitur yang menarik dalam penyampaian materi. Belajar jadi serasa main gamee, seru abis",5,2024-10-15 08:58:15
Pengguna Google,bagus,4,2025-03-10 14:03:47
Pengguna Google,good,5,2024-12-31 03:55:45
Pengguna Google,Sangat bagus,5,2024-09-01 01:56:20
Pengguna Google,"bagus untuk berlatih bahasa Inggris dengan lancar, sedikit ada tantang an nya tapi seru debes deh👏🏻👏🏻👏🏻",5,2024-11-12 01:35:04
Pengguna Google,good the apk,5,2024-04-04 07:28:22
Pengguna Google,duolingo kok kamu udah tua? padahal kamu bagi aku belum lama😭,5,2024-04-15 12:30:17
Pengguna Google,"thanks you duolingo, for studying English me.",5,2024-09-30 06:02:52
Pengguna Google,nice,5,2024-03-21 16:11:55
Pengguna Google,bagus gamenya aku belajar dibidang bahasa inggris belajarnya seru banget,5,2024-10-12 12:59:46
Pengguna Google,thanks duolingo semoga aku bisa mendapatkan nilai yg bagus di EALTS,5,2024-07-14 15:58:39
Pengguna Google,One TU Bagus banget aku jadi bisa pinter ini engga ada iklan Nya poko Nya seru banget 😍👍,5,2024-03-27 10:28:20
Pengguna Google,apk sangat rekomen,2,2024-11-22 13:37:35
Pengguna Google,good job,5,2024-03-22 08:30:03
Pengguna Google,aplikasi ny bagus,5,2025-04-06 07:14:14
Pengguna Google,seru sekali,4,2024-05-20 07:29:13
Pengguna Google,bagussnuntuk mempelajari berbagai bahasa,5,2024-06-09 02:26:35
Pengguna Google,Semoha aku bisa bhasa jepang drngan mudah doain ya,5,2025-02-17 14:49:04
Pengguna Google,Terbaik,4,2024-07-18 02:25:21
Pengguna Google,"aplikasinya bagus banget udah ada fitur voice, jadi bahasanya bisa di perbagus 😋😄😄",5,2025-04-16 07:47:20
Pengguna Google,"Sebuah aplikasi untuk belajar berbagai bahasa yang sangat memuaskan, kurang lebih 7 tahun sudah saya banyak terbantu dan mampu meningkatkan kemampuan berbahasa asing saya dengan baik ❤️",5,2025-03-21 02:48:37
Pengguna Google,mantapp,5,2025-01-31 20:22:21
Pengguna Google,bagus bangett🤩🤩,5,2024-09-18 05:39:19
Pengguna Google,Baru pertama kali belajar bahasa Inggris keren bgt,5,2024-09-17 05:49:57
Pengguna Google,sula,5,2024-03-25 03:52:38
Pengguna Google,aplikasi ini sangat bagus untuk belajar bahasa apapun,5,2024-04-19 02:46:12
Pengguna Google,sangat membantu 😍😍,5,2024-04-29 15:15:05
Pengguna Google,good,5,2024-08-15 00:20:46
Pengguna Google,Kenapa harus ada UNSUR LBGT nya?,1,2024-05-12 15:39:59
Pengguna Google,apk nya bagus aku suka banget belajar di sini belajar jadi asik! 😁,5,2024-09-19 15:03:07
Pengguna Google,Pria tidak bercerita,5,2025-01-17 09:00:02
Pengguna Google,"belajar jadi lebih seru, dan banyak ketemu kosa kata baru!",4,2024-07-07 05:24:25
Pengguna Google,aplikasi ini keren bisa bikin kita semangat belajar❤❤,4,2025-01-04 12:38:47
Pengguna Google,Belajar di doulingo memudahkan memahami bahasa. Sangat di rekomendasikan👍,5,2024-07-03 08:27:46
Pengguna Google,asik,5,2024-12-20 01:08:28
Pengguna Google,keren dan sigma,5,2025-02-26 10:07:39
Pengguna Google,seneng belajar bahasa inggris di Duolingo,5,2025-03-15 11:31:20
Pengguna Google,bagus sekali dapat membantu saya belajar bahasa inggris.,5,2024-12-31 05:27:46
Pengguna Google,baguss👆,5,2024-09-27 04:20:56
Pengguna Google,bgus,5,2024-02-28 18:51:19
Pengguna Google,sangat berguna bagi pemula seperti saya,5,2024-08-27 11:35:51
Pengguna Google,seru bgt !!,5,2025-04-15 06:14:19
Pengguna Google,Hai duo tolong tambahkan bahasa thailand yaa?,5,2024-10-21 08:56:02
Pengguna Google,nice app,5,2024-07-20 21:13:12
Pengguna Google,luar biasa sangat membantu,5,2024-11-20 01:11:47
Pengguna Google,bagus,5,2024-07-09 06:08:10
Pengguna Google,belajar yang menyenangkan,5,2025-01-14 15:34:12
Pengguna Google,seruu lah pokoknya,5,2024-12-24 23:55:03
Pengguna Google,menyenangkan dan dangat seru,5,2024-12-09 17:21:15
Pengguna Google,Duolingo sudah bagus tpi kenapa sekarang yg latihan untuk mendapatkan hati tidak bisa dilakukan lebih dari satu kali yaa? Lebih dari 1 kali sudah tidak bisa di pencet (berubah abu tidak berwarna tidak bisa dipencet) tolong dong dibantu supaya bisa dilakukan lebih dari 1 lagi seperti kemarin-kemarin,4,2024-10-31 11:46:03
Pengguna Google,sangat membantu untuk pemula yang mau belajar bahasa inggris dari 0,5,2024-04-16 02:20:15
Pengguna Google,cocok untuk pemula yg ingin belajar bahasa inggris dari awal,5,2024-11-29 08:01:09
Pengguna Google,DUOLINGO IS SO GOOD I LIKE IT WOW,5,2024-09-22 05:08:00
Pengguna Google,senang belajar di sini,5,2024-08-10 11:47:05
Pengguna Google,menyenangkan,4,2024-09-19 09:31:58
Pengguna Google,good,5,2024-10-09 00:23:39
Pengguna Google,"sangat membantu dalam belajar bahasa ingris,yg lbh penting lg ini gratis 😁",5,2024-10-22 07:26:48
Pengguna Google,"i LOVE the very exact learning points of this amusing app , hopefully there will come many variations in methods of teaching so we can be stay as fresh as the day will rise",5,2024-04-23 14:23:02
Pengguna Google,please add a setting to disable vibration as it is inconvenient,2,2024-07-10 00:23:37
Pengguna Google,enak buat belajar bahasa asing,5,2024-03-21 20:18:42
Pengguna Google,runtunannya ☠️,5,2024-05-10 04:53:42
Pengguna Google,bagus aplikasi/game nya tapi bnyk iklan super duolingo dan jika mau super duolingo harus bayar mahall💸💸,4,2025-03-15 21:21:51
Pengguna Google,dapat melatih bahasa inggris saya.🤳👍🏻,5,2024-03-13 01:39:43
Pengguna Google,ini bagus si untuk belajar bahasa asing,5,2024-09-16 13:50:31
Pengguna Google,sangat membantu,5,2024-09-16 06:02:08
Pengguna Google,Bagus,5,2024-08-04 13:44:09
Pengguna Google,very help me,5,2024-10-06 10:58:36
Pengguna Google,sangat membantu,5,2024-03-21 00:36:34
Pengguna Google,sangat bagus saya suka saya suka,5,2024-09-03 12:43:44
Pengguna Google,Good naish,5,2024-03-20 14:19:21
Pengguna Google,sangat membantu untuk belajar memahami bahasa inggris,5,2025-03-06 17:03:33
Pengguna Google,bagusssss,5,2024-03-02 21:46:49
Pengguna Google,Cool,5,2025-02-03 13:52:26
Pengguna Google,sangat membantu,5,2024-10-04 15:00:42
Pengguna Google,sangat menyenangkan belajar disini,5,2025-01-30 06:48:06
Pengguna Google,this app so much good then I thought,5,2024-08-07 17:44:16
Pengguna Google,benar-benar mantapppppp,5,2024-08-20 02:37:17
Pengguna Google,kerenn,5,2024-09-03 23:31:57
Pengguna Google,Awalnya saya rajin Lama² saya malas😁,3,2024-10-07 17:15:16
Pengguna Google,Aplikasi ini sgt bermanfaat ...terima kasih,4,2024-12-21 15:00:10
Pengguna Google,bagus sangat membantu,5,2024-04-01 21:39:49
Pengguna Google,selesai satu step tumben min kok ada iklan nya sekarang,4,2024-07-18 00:19:15
Pengguna Google,bagus dan cocok untuk pemula bahasa inggris,5,2025-02-05 14:36:19
Pengguna Google,👍🏻,5,2024-04-08 14:16:45
Pengguna Google,Why are you lesbian?,2,2024-12-30 00:31:22
Pengguna Google,i likeee,5,2025-01-03 00:05:35
Pengguna Google,imut,5,2024-03-05 14:40:02
Pengguna Google,"Aplikasi yang sangat membantu untuk pemula yang baru saja belajar bahasa lain, mudah di pahami dan metode belajar seperti game yang membuat saya tidak pernah bosan untuk belajar di Duolingo. Nunggu apa lagi download Sekarang!!!",5,2025-04-07 09:36:17
Pengguna Google,karena bikin kita jadi semangat belajar,5,2024-05-19 23:14:28
Pengguna Google,Bagus! Keren! Membantu belajar bahasa inggris.,5,2024-08-31 13:18:52
Pengguna Google,KELASS,5,2025-02-16 13:55:35
Pengguna Google,sangat membantu saya dalam belajar bahasa Inggris yang menyenangkan.,5,2025-01-29 09:59:17
Pengguna Google,sangat membantu,5,2024-07-12 02:08:53
Pengguna Google,sangat membantu untuk belajar,5,2024-05-26 04:46:34
Pengguna Google,I think I'm in love with Lily,5,2024-04-14 17:50:24
Pengguna Google,sangat bagus dan membuat aku semangat untuk belajar,5,2025-04-02 23:58:59
Pengguna Google,seru bangat,5,2024-11-16 02:30:42
Pengguna Google,mantap,5,2024-05-22 03:37:01
Pengguna Google,"aplikasi yang sangat lengkap, bagus buat pemula untuk Belajar speak English",5,2025-03-30 13:24:35
Pengguna Google,Aplikasinya bagus dan menyenangkan,5,2025-02-22 04:43:43
Pengguna Google,"untuk bahasa jepang tidak ada di bagian ""for Indonesian speakers"" tolong untuk dev tambahkan lagi berbagai macam bahasa supaya orang lain bisa belajar bahasa asing juga. sekian terimakasih kepada developer",2,2025-04-01 01:32:40
Pengguna Google,awesome,5,2024-02-18 13:27:47
Pengguna Google,Tambahkan lagi untuk fitur kata bantu kalimat,5,2024-11-17 07:07:21
Pengguna Google,Very perfect if u want to learn langangue,5,2024-09-15 05:01:43
Pengguna Google,belajar berasa main game🤩🤩,5,2024-10-27 11:44:37
Pengguna Google,"Duolingo keren sih. Bisa latihan speaking, listening, writing, grammar. Kaya main game, jadigacepet bosen.",5,2024-03-11 15:30:08
Pengguna Google,Gamenya sangat seru dan terbaik sekali. Terimakasih Duolingo,5,2025-02-05 02:34:20
Pengguna Google,seruuuuuuuuu pokoknya seruuuuuuuuuuuu,5,2024-11-01 02:49:18
Pengguna Google,❤️❤️,5,2024-07-10 05:06:55
Pengguna Google,serem bgt klo lama ga dimainin. tukang ngambek,5,2024-08-21 11:14:57
Pengguna Google,"Aplikasinya bagus untuk belajar bahasa, namun hanya banyak iklan saja. Untuk segala bahasa juga bagus dipelajari menggunakan aplikasi duolingo, tapi mungkin hanya untuk belajar dalam waktu jangka panjang, namun jika mau belajar dalam waktu singkat, mungkin aplikasi ini kurang cocok karena setiap materinya diperjelas dan dipelajari lagi sehingga kurang cocok bagi yg mau ingin cepat belajar suatu bahasa dan mungkin agak kurang lengkap materinya. Tapi untuk keseluruhan aplikasi ini bagus dan baik.",5,2024-06-26 17:09:05
Pengguna Google,perbanyak kata frasa dalam kehidupan sehari-hari,5,2024-04-18 04:09:51
Pengguna Google,Sangat membantu saya sebagai pelajar untuk belajar bahasa Inggris,5,2024-10-08 05:59:03
Pengguna Google,hebat,5,2024-12-02 23:22:45
Pengguna Google,aku gak tahu kenapa aku kasih 5 bintang tapi pokoknya aplikasinya seru banget dan mendidik. kayaknya pas 1 tahun kedepan semoga jago bahasa Inggris 😁🤓,5,2025-03-30 05:19:46
Pengguna Google,sangat membantu untuk saya,5,2025-02-03 05:56:47
Pengguna Google,"seru ,enak dipelajari",5,2024-06-27 00:56:20
Pengguna Google,belajar bahasa dgn menyenangkan dan tidak mebosankan,5,2025-04-10 11:59:05
Pengguna Google,"bagus sekalii, aku sukaaa",5,2025-03-17 21:47:30
Pengguna Google,"bguss, saya jdi bisa lebih mengetahui bahasa inggris dan bahasa lain :)",5,2024-09-03 07:20:01
Pengguna Google,top,5,2024-10-17 12:26:50
Pengguna Google,Good 👍✨,5,2024-05-04 05:31:45
Pengguna Google,sangat bagus dan mudah untuk di pelajari oleh anak²,5,2025-01-03 03:24:14
Pengguna Google,bagus,5,2025-05-09 10:16:38
Pengguna Google,ngebantu banget buat aku,5,2025-04-01 11:43:08
Pengguna Google,top,5,2024-11-05 20:50:47
Pengguna Google,pembelajaran yang sangat unik saya sangat merekomendasikan,5,2025-04-25 08:31:37
Pengguna Google,bagus sekali untuk belajar bahasa 👍👍,5,2024-12-18 04:14:34
Pengguna Google,ikonnya lucu min. wkwk,5,2024-08-31 09:22:45
Pengguna Google,menyenangkan belajar bersama duolingo karakternya lucu lucu,5,2024-07-23 08:17:58
Pengguna Google,hohoho 🥸,5,2024-10-01 23:40:14
Pengguna Google,epic,5,2024-03-11 00:26:28
Pengguna Google,sangat bagus!,5,2024-11-16 00:10:33
Pengguna Google,"Duolingo bagus dan efektif jika ingin belajar bahasa, apalagi dengan adanya gambar gambar lucu sehingga belajar lebih menyenangkan, tapi saya akhir akhir ini tiba-tiba tidak bisa mendengar beberapa soal",4,2024-07-18 09:09:02
Pengguna Google,"I i sangat bagus saya jadi bisa bahasa Inggris dalam 1 tahunn kalian harus coba sihh Rasanya kayak main game bahasa Inggris ! Jadinya belajar sambil bermain, ⭐⭐⭐⭐⭐",5,2024-12-23 10:31:58
Pengguna Google,"Saya berusia 50 tahun, sebagai pemula belajar bahasa Inggris, saya sangat suka aplikasi Duolingo, mudah di fahami meski banyaknya tenses dan kata- kata baru namun dapat dimengerti, karena terdengar di keseharian sekitar kita. Ada percakapan yang jelas dan praktik kita bicara dengan lawan suara karakter pemain yang berbeda-beda, lucu dan menyenangkan. Aplikasi ini gratis hanya dengan membiarkan iklan lewat selama 5 detik atau terlama 30 detik, itu tidak masalah. Segera download Yuk belajar.",5,2024-06-25 23:30:57
Pengguna Google,praktis dan mudah,5,2024-02-28 17:42:43
Pengguna Google,good,4,2024-11-23 06:00:02
Pengguna Google,seru bangettttt asli. Biasa nya pelajaran bahasa inggris terkesan bosen dan susah di mengerti tapi karena ada ini aku banyak paham nya karena belajar nya sambil main. Dan gak kerasa tau² udh main Berjam- jam saking seru nya👍👍,5,2024-07-25 01:50:05
Pengguna Google,bagus,5,2024-12-17 20:01:56
Pengguna Google,recomeded banget.. belajar pembiasaan bahasa nya,5,2024-11-12 18:20:56
Pengguna Google,apk nya bagus cocok buat yg mau mempelajari bahasa asing,5,2024-03-18 11:35:27
Pengguna Google,bagus,5,2024-09-21 12:38:50
Pengguna Google,akuu sangat terbantu dengan adanya Duolingo terimakasih Duolingo😘💕,5,2025-05-04 00:36:34
Pengguna Google,bagus untuk belajar segala bahasa,5,2025-04-05 13:49:57
Pengguna Google,sangat bagus,5,2024-08-22 08:47:53
Pengguna Google,bagus,4,2024-07-05 13:06:58
Pengguna Google,"aku bisa banyak belajar bahasa² disini , aku tidak terlalu bisa bahasa inggris dan tidak terlalu paham bahasa inggris,tapi karena app duolingo ini bikin aku jadi paham bahasa inggris, dan semangat untuk mengerjakan soal² bahasa inggris di sekolah, aku karena udh paham bahasa inggris di duolingo jadi nya nilai aku sekarang jadi 💯, terimakasih duolingo,",5,2024-04-18 06:04:16
Pengguna Google,SERU BANGET,5,2024-07-14 05:52:21
Pengguna Google,👍,5,2025-03-03 23:28:17
Pengguna Google,bagus buat pemula belajar bahasa Inggris,5,2024-12-23 08:14:00
Pengguna Google,aku sangat senang belajar Duolingo dia seperti game 🎮 pokoknya sangat seru😭,5,2024-02-12 08:33:00
Pengguna Google,"APLIKASI GAK BERGUNA BERGUNA SIH IYA TAPI, PERCUMA JIKA TIDAK BISA LIHAT KOSAKATA DI DUOLINGO! PADAHAL YANG LAIN BISA CUMA PUNYA KU YANG GAK BISA NGELIHAT KOSAKATA DI DUOLINGO. KECEWA AKU DOWNLOAD NI APLIKASI. UDAH BELAJAR SUNGGUH2 TAPI HARUS KECEWA KARENA TIDAK BISA LIHAT KOSAKATA DI DUOLINGO.",1,2024-10-14 14:38:40
Pengguna Google,Belajar menjadi lebih mudah,5,2025-01-05 12:32:30
Pengguna Google,aplikasi ini bagus 👍 saya jadi bisa bahasa Inggris,5,2024-09-05 08:56:07
Pengguna Google,"Saya manfaatkan, tapi saya kasi bintang 1 karna dukung kaum belok wkwk",1,2024-12-15 03:08:03
Pengguna Google,pro LGBT nih,2,2024-02-13 09:55:56
Pengguna Google,good,5,2024-05-05 14:05:14
Pengguna Google,bagus,5,2024-02-18 17:13:39
Pengguna Google,sempurna,5,2025-01-09 15:58:03
Pengguna Google,"Just wanna have fun but still learning some new language, found this app on play store and try it ( Trying Russian ).. So far i enjoy using this app and i could say the way this app provide ""learn with fun"" method is really work out for me :)",5,2024-05-25 02:45:35
